business_id,age_years,employees,annual_revenue,net_profit,ebitda,cibil_score,promoter_cibil,udyam_registered,gst_compliant,fixed_assets,inventory_value,total_assets,valuation,existing_debt,interest_expense,principal_repayment,requested_amount,approved,mis_status
MSME_1181,21,48,41.02408606995901,1.6085008757578492,6.093753407025734,873,706,1,1,28.844097075244722,10.02888081240209,45.02659079814066,61.71077234873815,15.173504485461864,2.2339229913608523,1.5173504485461864,8.66303002154401,1,1
MSME_1182,12,176,747.5155464762844,100.1803633130028,174.70060722994043,755,808,1,1,318.1251705368393,208.86443538581764,639.1169378940996,781.1662450314742,242.5629217982981,42.56439702223265,24.256292179829813,307.8780702161812,0,1
MSME_1183,1,145,291.7836128199259,29.26306624558316,50.145735652029515,317,815,1,1,213.54178822214482,58.920122654129706,316.2294527992634,674.238998271221,37.36205729527651,5.071196766483181,3.7362057295276507,64.49835353301037,0,0
MSME_1184,7,112,809.0921287574637,97.86847638407988,157.47304425763946,869,742,1,1,272.16357887808067,122.04750703032386,515.5749052220241,956.5583145300005,219.1102503726641,33.825822612458374,21.911025037266413,305.27045024922126,1,1
MSME_1185,2,87,261.4267343290999,16.055873871782246,36.22802042742521,330,621,1,1,106.80723325619918,58.51193380891351,204.5331772144777,400.8407613712334,70.07515322631754,9.945487694919077,7.007515322631754,118.71844385371074,0,0
MSME_1186,13,157,590.1417100772043,41.89946711332711,87.1819295470412,600,788,1,1,428.6901670788857,68.46395236719049,585.6753759576568,1327.664231570824,192.337754065449,15.998693635831232,19.2337754065449,277.8823094502478,1,1
MSME_1187,26,75,888.332271115313,140.22200395633564,228.05601493621006,469,686,0,1,569.0603627966022,217.99895211403617,920.3091555779354,1612.9233581942065,432.4664914215042,41.81855320097766,43.246649142150424,248.91182941453823,0,0
MSME_1188,20,216,625.5417922344433,47.97233403197708,84.77915690784411,515,723,0,0,263.4997235069378,86.89150505190443,444.22249739400877,791.4423005346813,155.41311687602632,14.595698006166588,15.541311687602633,307.6688887087272,0,0
MSME_1189,14,98,143.31233735794336,22.657518818505128,36.4825631341711,532,660,1,1,58.673679957259274,41.79806438097623,121.96859494192701,159.54836959634534,43.59847305279717,7.726614568569624,4.359847305279717,70.71992359256635,0,0
MSME_1190,17,34,210.06347182766444,37.83836580501485,52.109593232233614,442,702,1,1,98.54768858520431,30.393130754281405,160.45034011363538,257.1331037421432,61.01120063497902,6.248710421536995,6.101120063497902,81.19330976736683,0,0
MSME_1191,19,179,803.9268129843576,116.8977502327273,184.17724475778707,518,800,1,1,278.5957569079448,225.67559922652387,624.8603780821222,830.6576677932868,226.48984359148997,36.036475620953645,22.648984359148997,246.38375307957855,0,0
MSME_1192,26,34,301.67211668805436,6.442931066080802,31.178993771247217,397,838,1,1,235.38651910038377,34.4171676022305,315.0545042058224,571.0940311468187,100.60723679537925,8.983337494875295,10.060723679537926,94.49858322573324,0,0
MSME_1193,12,80,664.5789907346186,97.44543626620755,172.53560343039481,861,605,0,1,487.43210466232375,126.18176004951614,713.3007133220327,1684.8567229817418,318.35299095314144,39.42513149808565,31.835299095314145,208.90575008772,0,0
MSME_1194,9,10,928.9628929736949,151.84405718089647,240.51791635904863,859,673,1,1,559.6799955707176,160.2297961529286,859.2542256697003,1866.116998747747,385.0374776915682,45.71114789466714,38.503747769156824,368.89141189419666,1,1
MSME_1195,6,182,606.1863796057214,99.51688157360523,151.02710424885268,851,721,1,1,424.9127011437903,97.32016759087932,613.1608256755278,1399.5070582181902,253.75618677581272,20.85218139147105,25.375618677581272,164.78354997003973,1,1
MSME_1196,29,122,386.5407295370437,20.576682923974005,38.63295261549785,331,810,1,1,119.33554837496123,45.693277298859805,223.0099351043776,340.40912009678874,47.717864486221224,6.905772936304962,4.771786448622122,95.96453820862634,0,0
MSME_1197,14,220,518.1606466349033,18.24747836110432,42.96787886924052,467,830,1,1,127.69913923118166,75.05140491869521,280.47464114511234,582.1983624884614,128.42393747556008,10.696668450880587,12.84239374755601,229.92619045846126,0,0
MSME_1198,12,11,245.22845201319572,16.1243184042267,28.835403320302408,780,661,0,0,96.36260953507386,52.49105819017521,185.63793552722842,279.877403534109,29.210178985498427,3.429188139714288,2.921017898549843,103.43414577670882,0,0
MSME_1199,28,193,646.3954513926774,24.91640092948772,50.752643729631565,747,784,1,1,135.97354378571805,132.55906624832264,365.49192774294227,829.0173054499031,43.05770510362514,7.561646412996732,4.305770510362514,211.53155720630488,1,1
MSME_1200,25,87,648.654619820528,71.34201229323676,103.46903563051876,408,758,1,1,240.97706379841708,97.73357805535333,436.00883482684964,871.8990554378795,123.1096101333465,10.326581595939517,12.31096101333465,136.5157033261361,0,0
MSME_1201,2,14,16.121121454092155,1.7558755955811907,2.359700496507652,446,683,1,1,5.651802234834147,2.118585057784709,10.188555510732678,15.90911992973568,1.0260412619502723,0.09439712538982718,0.10260412619502723,6.855492536140705,0,0
MSME_1202,29,134,176.15320615116107,28.533104114301626,39.44463315292336,822,635,1,1,94.79349192157889,47.6450066374671,168.86147948172015,287.40950374076243,21.01851803073105,2.4684550645357244,2.1018518030731053,46.1862788504753,1,1
MSME_1203,22,105,59.713805271598865,10.115697794281328,14.356233044306235,615,669,1,1,45.33053915078307,7.705609003887938,61.99321894541083,97.91671890295406,13.74450789761778,1.1408743027543653,1.3744507897617781,12.592564916174506,1,1
MSME_1204,20,239,717.694499556574,61.702418568252966,111.14858329916197,889,798,1,1,173.530608049156,133.0540213744671,414.23880435710925,518.395941508926,201.31973719366667,28.734224513053533,20.13197371936667,176.41579819851367,1,1
MSME_1205,3,51,550.3484207627275,53.934198945720446,106.5363397022209,305,676,1,1,329.9137644634553,144.13389415884953,556.599921736714,1121.0364854569473,211.1985501416567,24.772144669664748,21.119855014165672,189.23678216750574,0,0
MSME_1206,19,154,229.23742102244236,4.636607236718276,14.086367230962228,868,845,1,1,82.72904324180438,38.073937699224764,155.1885940943955,281.9637634921896,19.823894738828773,1.690330289524176,1.9823894738828773,65.9913167489856,1,1
MSME_1207,16,134,35.7949972671194,6.422687069971203,10.375930505496612,536,819,1,1,20.705691402691667,10.43454637210564,36.509487364865215,61.72122316063367,12.679019779194098,2.1277690672821477,1.2679019779194098,11.990827813130545,0,0
MSME_1208,1,141,145.20125743626738,3.3389179512593565,14.342539648010234,477,753,1,1,105.04721669256764,27.40786522063876,154.2352705286465,232.97512823414738,31.636120044246102,3.291858170318551,3.1636120044246105,37.5151912612501,0,0
MSME_1209,2,136,145.08660708775395,17.743354836691964,27.573112723730752,662,695,1,1,99.5879163234564,39.27942711848806,160.63033450510756,339.54587512293443,22.0351065016552,1.7982411617834118,2.20351065016552,36.3540466906893,1,1
MSME_1210,18,114,260.3386273248591,12.45182904637303,31.13107078269697,393,810,1,1,161.193295332369,51.62576526011383,251.86985469121169,592.1644408371535,48.652648111756456,6.085749001763355,4.865264811175646,59.6173973033482,0,0
MSME_1211,7,182,784.5592622913148,18.946714705062682,108.17842694517545,746,664,1,1,550.5102659533195,156.76801153015106,824.9621668271677,1689.7280939375457,299.2220412770424,47.98360389875438,29.922204127704244,307.10932635710543,1,1
MSME_1212,27,248,590.8617876305417,101.4682901545869,140.2608089742498,601,647,1,1,301.00961148604017,147.25633042401628,536.8952100546377,728.7619126084412,101.28188567334244,11.947758316931024,10.128188567334245,182.05605129854212,1,1
MSME_1213,20,54,439.0741351981219,47.98024061181915,84.47621547187116,693,649,1,1,151.96230925057017,121.46335862486136,339.2867881551498,654.6074962335805,116.602674115325,19.53163545229451,11.660267411532502,195.50865052574534,1,1
MSME_1214,18,205,71.44943534142602,2.5846422571992322,8.984815890766425,718,621,1,0,48.40696353325004,7.161319039206216,66.28569787367016,103.87801587452581,22.113933795062728,3.0858887398836843,2.211393379506273,30.948028008368095,1,1
MSME_1215,23,89,155.35178578493233,22.63969208720263,30.080754203408006,534,668,0,0,33.84542854613943,31.19925221450734,88.34744862838662,198.38454272432253,28.268394273799988,3.023689684786046,2.826839427379999,67.71015761695081,0,0
MSME_1216,18,88,614.1558706383289,31.075877666987452,51.686617863954694,305,629,1,1,125.52504184246585,93.77955964141826,311.42798207963347,454.6282942968814,32.88597400468326,5.03934109298557,3.2885974004683263,250.59263229113353,0,0
MSME_1217,5,63,449.89181541214026,62.37319649314406,88.06606869054895,492,717,1,1,120.92582802322431,115.26616307251027,303.6757634075556,648.9184426614244,110.0319796722125,10.509084027027106,11.00319796722125,126.1491857441939,0,0
MSME_1218,6,186,633.2742615588314,94.33737754200185,120.31135724865308,780,821,0,1,247.3876648925659,81.03085713336542,423.40966125975604,549.488960492408,49.942979282607396,4.803496643663434,4.99429792826074,132.38163912910252,0,0
MSME_1219,5,42,375.05302266268905,63.04225695459879,85.87569793842042,589,600,0,1,155.83587748255903,73.50712899026901,285.6009598722314,701.2633378065792,56.22593230586253,8.553392990210053,5.622593230586253,159.97336733614708,0,0
MSME_1220,6,217,356.69990605983867,56.694997332603435,88.84326924287828,779,776,1,1,121.66796305083786,89.43336140779984,264.6063103676135,615.2061273938683,119.45615861298242,18.91795639189416,11.945615861298243,115.00156572377747,1,1
MSME_1221,19,104,980.6444096500288,143.87766276780332,223.03726148417584,715,650,1,0,651.9658018640553,229.81847469749871,1028.8809380090584,1625.0994340364819,304.4211937657791,27.715551815919607,30.44211937657791,334.8666480459332,1,1
MSME_1222,10,227,85.80295540191509,15.923505173376924,23.625086801165676,488,759,1,1,49.50624059801977,24.400280538879816,86.77696444718684,124.29071889439015,18.936555911256892,3.3627334054294096,1.8936555911256894,26.715427664055117,0,0
MSME_1223,23,38,36.0753147310665,7.149628300652276,8.674087960372134,746,689,1,1,7.933603454554371,4.1962202222324985,17.541120886446844,32.03124044694431,4.603997040313414,0.6474036153975148,0.4603997040313414,11.964534802526291,1,1
MSME_1224,24,120,155.4031570748753,9.5343314386118,20.509163179916833,769,766,0,1,70.53806856545344,46.0767200384396,139.92526216512434,196.41528063024091,44.26183453190624,3.9785686330488135,4.426183453190624,45.92923119434963,0,0
MSME_1225,10,129,397.3159390706482,12.588242473943835,33.572254548380855,676,839,1,1,112.67304319629523,50.44594540767072,222.71637946456315,473.26285775156884,55.91440656744615,9.84819310120886,5.5914406567446155,118.27878808108994,0,1
MSME_1226,24,138,886.7289415343031,101.02799885907199,194.92383097836577,736,805,0,1,544.6608409309672,114.4630257375486,792.1332078986612,1559.3154127086991,361.9195981008584,54.289171724360706,36.19195981008584,216.89861446399803,0,0
MSME_1227,1,73,459.5353828692184,52.7113262705558,74.95763349981046,509,615,1,1,130.31666144028014,46.38006299133301,245.6270318619959,297.8000753700957,61.92629740685887,9.964955636154864,6.192629740685888,172.83185865096502,0,0
MSME_1228,23,235,821.5952127288531,146.62859453480948,204.2412233274415,484,734,1,1,457.07456077389895,177.8200202611552,758.1338629443821,1430.0885306066377,221.6215692154864,19.705935645412914,22.162156921548643,189.50008971404563,0,0
MSME_1229,24,248,269.6940423530263,18.952498026655633,46.06314375310637,440,826,1,1,204.85156046733874,52.775717207671455,298.08138402796413,575.168105973594,100.88248806076994,12.206576525052528,10.088248806076995,121.77894434912692,0,0
MSME_1230,15,60,725.0109236253221,132.47088634786007,198.10801099642606,871,712,1,1,420.754243203799,165.7772268418427,695.28310858944,1202.0525308505992,206.64243997657837,30.872969219094,20.664243997657838,352.08738886221465,1,1
MSME_1231,28,109,586.7075021829357,21.11751996052936,58.45120064948443,432,724,1,1,190.19408054578668,98.02407201390446,376.2242778871315,631.7476447690748,139.3692202624861,18.522466794598486,13.93692202624861,184.5972722893214,0,0
MSME_1232,13,42,772.8200265145538,21.160464559069183,85.8835359955093,447,808,1,1,481.2714895812739,210.1389668146731,807.33346037313,1958.138860396027,256.2056225698105,24.356398417783613,25.62056225698105,358.27107800136986,0,0
MSME_1233,28,201,683.6174101613916,125.00010610306543,151.32418476380138,812,715,1,0,187.86002841416123,79.09024284402525,369.4928827823952,658.7172387068733,51.37392681871188,7.849434521616182,5.137392681871188,335.4389037674215,1,1
MSME_1234,18,233,735.4581126407504,96.1418742729485,190.45848697668043,434,754,1,1,565.068566771618,201.80858438748686,877.1958680552175,1338.478653131637,388.83580061591306,50.45681930097106,38.88358006159131,278.35550339366745,0,0
MSME_1235,1,132,369.3131662538893,61.61059801672451,78.35826160439393,324,671,1,1,101.3750282207652,74.38319190629304,231.1551950651416,283.0147196874794,59.32384317543356,5.189903834412346,5.932384317543356,126.50606611288147,0,0
MSME_1236,12,11,54.87798902751413,4.66961975017644,10.438703149115083,892,666,1,1,38.31996918032866,8.08683989056608,54.638507425021864,81.26838062073882,18.771303637444376,3.03715802768755,1.8771303637444376,15.085196453870067,1,1
MSME_1237,6,39,703.5928228386798,134.6057217149288,181.3138282543036,315,822,1,1,335.3364971086373,155.742774995899,596.6181955303382,972.6293523401911,181.43345976888966,16.877196762857903,18.143345976888966,236.16545604016076,0,0
MSME_1238,2,186,858.667516443334,48.87079134372213,100.59304990036372,761,644,1,1,357.8957565885899,110.54080939956926,597.2366934546592,752.3695135232364,269.2724772608981,21.860423883908638,26.92724772608981,187.5298040997224,1,1
MSME_1239,25,128,244.90893111075215,30.148233822334788,55.060307342231106,637,609,1,0,121.10363352907228,46.43919620609046,204.27916940177556,503.6092735872969,101.35385982371864,14.698115049807539,10.135385982371865,58.32158118983008,1,1
MSME_1240,13,217,28.53746665644676,4.224141802550489,6.550509913000305,891,839,1,1,15.439246306837097,6.748827887817001,26.468694193121113,34.700908049043626,9.279959199714229,1.0029334007937607,0.927995919971423,10.048067612090342,1,1
MSME_1241,15,210,950.6065662592779,138.60759222879773,188.82710328927044,696,817,1,1,224.21003105199898,98.42863848591081,465.22965447680144,1089.359306352348,197.08734430491944,26.95802833663265,19.708734430491944,474.9391783436717,1,1
MSME_1242,24,159,520.4378672018088,25.185997866638424,54.60794193100378,755,602,1,1,333.8318877743494,53.65713543700416,465.5547032916249,1091.2515647460746,65.32752701310545,6.14420889978411,6.532752701310546,218.76487097534732,1,1
MSME_1243,14,116,349.46043630009547,27.538201809654716,56.219173133176355,539,848,1,1,236.12416875582088,65.40689614622544,353.9501303470606,485.43873011738503,83.5730350418235,10.983464806168602,8.357303504182351,159.21959321603137,0,0
MSME_1244,1,75,485.37170744099365,62.037296763907335,110.01690963090346,569,750,0,1,245.33840982735964,117.35868561295594,435.50285155646463,844.9413050749472,183.32976497035241,26.204470289172896,18.332976497035244,211.81188371960434,0,0
MSME_1245,18,166,61.83090568394078,11.291029739756537,15.695840226261897,700,831,1,1,22.388244329682102,12.89102299657573,44.55390317884895,110.93527869360011,19.713205908126103,2.1771153275629125,1.9713205908126104,17.950362695340125,1,1
MSME_1246,22,45,171.68918561716546,23.23504167064759,33.67396903934696,565,615,1,1,51.916432393616766,27.860908502462784,105.53071873865437,129.41773067214012,42.98375705822725,5.1623914317666495,4.298375705822725,76.37381765402989,0,0
MSME_1247,21,37,292.8020828870539,15.612081587114307,38.990851712132724,817,720,1,1,160.51215398703386,49.15049527173495,253.58296169182688,478.94188813970777,93.0060162461548,10.699622040427068,9.30060162461548,145.9164143906626,1,1
MSME_1248,12,104,182.06294499318224,10.934639986055615,25.023556920844673,369,748,1,1,142.48965210406234,22.852624907274755,192.65171876031445,275.029849685241,32.15232219613725,4.456330996773335,3.215232219613725,86.52765843895044,0,0
